sampleID,sampleLat,sampleLon,year,window_years,fc,t2m_mean,t2m_var,t2m_ac,tp_mean,tp_var,tp_ac,def_mean,def_var,def_ac,ssrd_mean,ssrd_var,ssrd_ac,TAC_EVI_bimonthly_24,Coef1,Coef2,Coef3,Coef4,Coef5,Coef6,Coef7,Coef8,diff,eTAC
36,-3.29999504,-72.89999976,2009,4,98,298.504364,0.370323857,0.33999446,0.007866176,4.59010640304428e-06,0.28546985,-0.004047767,5.41024231327447e-06,0.284869757,16466668.69,2.97941E+12,0.276173346,0.451063002,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.029616189,0.421446814
36,-3.29999504,-72.89999976,2010,4,98,298.6173452,0.450373308,0.33379433,0.00782698,5.10347988568677e-06,0.293176657,-0.003999138,6.12413645644904e-06,0.282068358,16464682.83,3.17931E+12,0.209965389,0.443432164,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.048870958,0.394561206
36,-3.29999504,-72.89999976,2011,4,98,298.5923411,0.378471327,0.387585831,0.008047841,5.81953986181263e-06,0.267251434,-0.004245801,6.92736337950603e-06,0.260414105,16340781.54,3.26564E+12,0.205474469,0.438794328,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.042960694,0.395833634
36,-3.29999504,-72.89999976,2012,4,98,298.5870972,0.359563418,0.457419937,0.008234569,7.08579638376913e-06,0.230313547,-0.004436922,8.22428417962855e-06,0.231391313,16281927.06,3.14722E+12,0.230557993,0.472279153,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,-0.003769046,0.4760482
36,-3.29999504,-72.89999976,2013,4,98,298.5754649,0.368779703,0.567364583,0.008185195,6.25850940208399e-06,0.226626483,-0.004382462,7.26892524769723e-06,0.241217965,16287990.31,3.15609E+12,0.309267171,0.488265407,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.01183249,0.476432917
36,-3.29999504,-72.89999976,2014,4,98,298.4288177,0.27197746,0.596252838,0.008535628,6.1033944395307e-06,0.222774079,-0.00479489,7.06869315121902e-06,0.249157989,16016549.88,2.95317E+12,0.369811464,0.419005814,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.029365336,0.389640478
36,-3.29999504,-72.89999976,2015,4,98,298.4801127,0.354367969,0.533047074,0.008753894,6.52715610129883e-06,0.219287587,-0.005030077,7.86786376954075e-06,0.244023636,15910087.71,3.39844E+12,0.299240786,0.404073568,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.012490161,0.391583407
36,-3.29999504,-72.89999976,2016,4,98,298.6158091,0.462071889,0.468366556,0.008852784,6.31565122455832e-06,0.173148857,-0.005135988,7.52322047606022e-06,0.201782126,15814057.25,3.7908E+12,0.231085488,0.369028947,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.001070992,0.367957955
36,-3.29999504,-72.89999976,2017,4,98,298.7100016,0.397965658,0.385003916,0.008647583,7.06172935451128e-06,0.109671664,-0.004910821,8.26539096529505e-06,0.138718056,15881786.08,3.46286E+12,0.161656651,0.453678121,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.012284295,0.441393825
36,-3.29999504,-72.89999976,2018,4,98,298.733963,0.421034149,0.338887905,0.008571528,7.26400415772752e-06,0.035599315,-0.004829585,8.59987225990569e-06,0.065002078,15902851.85,3.56467E+12,0.112750641,0.560564379,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.048348522,0.512215857
36,-3.29999504,-72.89999976,2019,4,98,298.749705,0.354618293,0.350784029,0.008593833,6.67824145136195e-06,-0.015695099,-0.004840885,7.63892539741542e-06,0.017680962,15914915.23,2.85189E+12,0.148749247,0.47810259,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.07416917,0.40393342
36,-3.29999504,-72.89999976,2020,4,98,298.7841237,0.303203738,0.339752861,0.008184006,6.45271532526552e-06,0.008623296,-0.004399652,7.52595959401563e-06,0.039888518,16098352.42,3.01144E+12,0.17623724,0.366017705,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.034064982,0.331952723
36,-3.29999504,-72.89999976,2021,4,98,298.7458547,0.362379093,0.333485012,0.008389023,7.37033395457137e-06,0.027137207,-0.004589621,8.52775275004584e-06,0.054362187,16138046.4,3.75893E+12,0.229605176,0.311320547,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.049838073,0.261482475
36,-3.29999504,-72.89999976,2022,4,98,298.7908223,0.368466651,0.334302426,0.007882623,9.74154803212741e-06,0.081911087,-0.00426475,8.9915505122788e-06,0.099574648,15351787.78,1.1048E+13,0.302788364,0.359550405,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.020008135,0.339542269
36,-3.29999504,-72.89999976,2023,4,98,298.9406484,0.610110918,0.352180879,0.006405815,1.19464777570422e-05,0.217958623,-0.003384277,8.34865028279825e-06,0.159255605,12766011.97,2.90074E+13,0.477701168,0.501876512,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.003256212,0.4986203
36,-3.29999504,-72.89999976,2024,4,98,299.1216838,0.804575369,0.43893931,0.006378316,1.33094112633917e-05,0.349958158,-0.003426191,9.80451650150058e-06,0.201787332,12466150.76,3.24491E+13,0.654969171,0.637809446,-24103.49219,0.04104146,56.20834732,-11.97228813,-183.9764252,-152.9626007,-102.1601334,-87.5421524,0.017318676,0.62049077
37,-3.29999504,-72.89968466,2000,4,98,297.9968872,0.484189978,NaN,0.008789928,3.80563180368062e-06,NaN,-0.005034993,4.73701277963644e-06,NaN,16009111.17,4.14178E+12,NaN,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,NaN,NaN
37,-3.29999504,-72.89968466,2001,4,98,298.052592,0.48396436,NaN,0.008461012,3.46182355725151e-06,NaN,-0.004716872,4.08166196585183e-06,NaN,16109959,3.55302E+12,NaN,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,NaN,NaN
37,-3.29999504,-72.89968466,2002,4,98,298.1588813,0.441866763,NaN,0.008401782,3.682985307694e-06,NaN,-0.004663544,4.25133602582239e-06,NaN,16096794.5,3.44672E+12,NaN,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,NaN,NaN
37,-3.29999504,-72.89968466,2003,4,98,298.2058563,0.448229675,NaN,0.00830621,3.80766912212395e-06,NaN,-0.004578492,4.40578738127792e-06,NaN,16072295.65,3.35178E+12,NaN,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,NaN,NaN
37,-3.29999504,-72.89968466,2004,4,98,298.3306071,0.523617393,0.425347192,0.008047275,3.59087972848134e-06,0.122578172,-0.004309457,4.1961634203971e-06,0.162038236,16178039.08,3.28529E+12,0.401524694,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0,NaN
37,-3.29999504,-72.89968466,2005,4,98,298.4815623,0.456356827,0.436071616,0.007948934,3.49952343772784e-06,0.135299373,-0.004183177,4.16769704578166e-06,0.171470032,16248002.96,3.36562E+12,0.372233155,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,-0.00347739,NaN
37,-3.29999504,-72.89968466,2006,4,98,298.5263418,0.437819717,0.431697532,0.007781124,3.35663629801461e-06,0.167936164,-0.003975765,3.94717903647462e-06,0.201034405,16409764.31,3.22018E+12,0.378124277,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,-0.011412228,NaN
37,-3.29999504,-72.89968466,2007,4,98,298.575236,0.453226095,0.404553569,0.007597254,3.24914699871116e-06,0.203451915,-0.003752865,3.87080263823743e-06,0.228661517,16559292.17,3.30426E+12,0.371398572,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.009851369,NaN
37,-3.29999504,-72.89968466,2008,4,98,298.5547384,0.348114582,0.3854754,0.007594873,3.4552734121328e-06,0.254851618,-0.003748978,4.07155272302441e-06,0.267821742,16572429.6,3.04875E+12,0.334523436,NaN,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.008098628,NaN
37,-3.29999504,-72.89968466,2009,4,98,298.504364,0.370323857,0.33999446,0.007866176,4.59010640304428e-06,0.28546985,-0.004047767,5.41024231327447e-06,0.284869757,16466668.69,2.97941E+12,0.276173346,0.430547018,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.01778175,0.412765269
37,-3.29999504,-72.89968466,2010,4,98,298.6173452,0.450373308,0.33379433,0.00782698,5.10347988568677e-06,0.293176657,-0.003999138,6.12413645644904e-06,0.282068358,16464682.83,3.17931E+12,0.209965389,0.317227643,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.031488826,0.285738817
37,-3.29999504,-72.89968466,2011,4,98,298.5923411,0.378471327,0.387585831,0.008047841,5.81953986181263e-06,0.267251434,-0.004245801,6.92736337950603e-06,0.260414105,16340781.54,3.26564E+12,0.205474469,0.247690025,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.018903923,0.228786102
37,-3.29999504,-72.89968466,2012,4,98,298.5870972,0.359563418,0.457419937,0.008234569,7.08579638376913e-06,0.230313547,-0.004436922,8.22428417962855e-06,0.231391313,16281927.06,3.14722E+12,0.230557993,0.253491151,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.019294306,0.234196845
37,-3.29999504,-72.89968466,2013,4,98,298.5754649,0.368779703,0.567364583,0.008185195,6.25850940208399e-06,0.226626483,-0.004382462,7.26892524769723e-06,0.241217965,16287990.31,3.15609E+12,0.309267171,0.202994346,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.00362416,0.199370186
37,-3.29999504,-72.89968466,2014,4,98,298.4288177,0.27197746,0.596252838,0.008535628,6.1033944395307e-06,0.222774079,-0.00479489,7.06869315121902e-06,0.249157989,16016549.88,2.95317E+12,0.369811464,0.219034931,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.004432053,0.214602879
37,-3.29999504,-72.89968466,2015,4,98,298.4801127,0.354367969,0.533047074,0.008753894,6.52715610129883e-06,0.219287587,-0.005030077,7.86786376954075e-06,0.244023636,15910087.71,3.39844E+12,0.299240786,0.308269883,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.017565093,0.290704789
37,-3.29999504,-72.89968466,2016,4,98,298.6158091,0.462071889,0.468366556,0.008852784,6.31565122455832e-06,0.173148857,-0.005135988,7.52322047606022e-06,0.201782126,15814057.25,3.7908E+12,0.231085488,0.366781768,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.005904899,0.360876869
37,-3.29999504,-72.89968466,2017,4,98,298.7100016,0.397965658,0.385003916,0.008647583,7.06172935451128e-06,0.109671664,-0.004910821,8.26539096529505e-06,0.138718056,15881786.08,3.46286E+12,0.161656651,0.455062809,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.006047729,0.44901508
37,-3.29999504,-72.89968466,2018,4,98,298.733963,0.421034149,0.338887905,0.008571528,7.26400415772752e-06,0.035599315,-0.004829585,8.59987225990569e-06,0.065002078,15902851.85,3.56467E+12,0.112750641,0.479780989,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.03595644,0.443824549
37,-3.29999504,-72.89968466,2019,4,98,298.749705,0.354618293,0.350784029,0.008593833,6.67824145136195e-06,-0.015695099,-0.004840885,7.63892539741542e-06,0.017680962,15914915.23,2.85189E+12,0.148749247,0.391377215,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.061587379,0.329789837
37,-3.29999504,-72.89968466,2020,4,98,298.7841237,0.303203738,0.339752861,0.008184006,6.45271532526552e-06,0.008623296,-0.004399652,7.52595959401563e-06,0.039888518,16098352.42,3.01144E+12,0.17623724,0.370556495,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.034795555,0.335760939
37,-3.29999504,-72.89968466,2021,4,98,298.7458547,0.362379093,0.333485012,0.008389023,7.37033395457137e-06,0.027137207,-0.004589621,8.52775275004584e-06,0.054362187,16138046.4,3.75893E+12,0.229605176,0.368101157,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.038149652,0.329951505
37,-3.29999504,-72.89968466,2022,4,98,298.7908223,0.368466651,0.334302426,0.007882623,9.74154803212741e-06,0.081911087,-0.00426475,8.9915505122788e-06,0.099574648,15351787.78,1.1048E+13,0.302788364,0.449299505,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,0.028194447,0.421105059
37,-3.29999504,-72.89968466,2023,4,98,298.9406484,0.610110918,0.352180879,0.006405815,1.19464777570422e-05,0.217958623,-0.003384277,8.34865028279825e-06,0.159255605,12766011.97,2.90074E+13,0.477701168,0.617563115,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,-0.004026955,0.62159007
37,-3.29999504,-72.89968466,2024,4,98,299.1216838,0.804575369,0.43893931,0.006378316,1.33094112633917e-05,0.349958158,-0.003426191,9.80451650150058e-06,0.201787332,12466150.76,3.24491E+13,0.654969171,0.689463551,-27089.41602,0.044925869,81.1574173,0,-146.0544586,-119.1974106,-49.40942383,-41.26105499,-0.004863192,0.694326744
38,-3.2997272,-72.89999713,2000,4,93,297.9968872,0.484189978,NaN,0.008789928,3.80563180368062e-06,NaN,-0.005034993,4.73701277963644e-06,NaN,16009111.17,4.14178E+12,NaN,NaN,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,NaN,NaN
38,-3.2997272,-72.89999713,2001,4,93,298.052592,0.48396436,NaN,0.008461012,3.46182355725151e-06,NaN,-0.004716872,4.08166196585183e-06,NaN,16109959,3.55302E+12,NaN,NaN,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,NaN,NaN
38,-3.2997272,-72.89999713,2002,4,93,298.1588813,0.441866763,NaN,0.008401782,3.682985307694e-06,NaN,-0.004663544,4.25133602582239e-06,NaN,16096794.5,3.44672E+12,NaN,NaN,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,NaN,NaN
38,-3.2997272,-72.89999713,2003,4,93,298.2058563,0.448229675,NaN,0.00830621,3.80766912212395e-06,NaN,-0.004578492,4.40578738127792e-06,NaN,16072295.65,3.35178E+12,NaN,NaN,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,NaN,NaN
38,-3.2997272,-72.89999713,2004,4,93,298.3306071,0.523617393,0.425347192,0.008047275,3.59087972848134e-06,0.122578172,-0.004309457,4.1961634203971e-06,0.162038236,16178039.08,3.28529E+12,0.401524694,NaN,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0,NaN
38,-3.2997272,-72.89999713,2005,4,93,298.4815623,0.456356827,0.436071616,0.007948934,3.49952343772784e-06,0.135299373,-0.004183177,4.16769704578166e-06,0.171470032,16248002.96,3.36562E+12,0.372233155,-0.006906105,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.006350008,-0.013256112
38,-3.2997272,-72.89999713,2006,4,93,298.5263418,0.437819717,0.431697532,0.007781124,3.35663629801461e-06,0.167936164,-0.003975765,3.94717903647462e-06,0.201034405,16409764.31,3.22018E+12,0.378124277,-0.006906105,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.008558104,-0.015464209
38,-3.2997272,-72.89999713,2007,4,93,298.575236,0.453226095,0.404553569,0.007597254,3.24914699871116e-06,0.203451915,-0.003752865,3.87080263823743e-06,0.228661517,16559292.17,3.30426E+12,0.371398572,0.252489673,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.020901417,0.231588256
38,-3.2997272,-72.89999713,2008,4,93,298.5547384,0.348114582,0.3854754,0.007594873,3.4552734121328e-06,0.254851618,-0.003748978,4.07155272302441e-06,0.267821742,16572429.6,3.04875E+12,0.334523436,0.209414278,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.023635502,0.185778776
38,-3.2997272,-72.89999713,2009,4,93,298.504364,0.370323857,0.33999446,0.007866176,4.59010640304428e-06,0.28546985,-0.004047767,5.41024231327447e-06,0.284869757,16466668.69,2.97941E+12,0.276173346,0.12251555,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.005365188,0.117150363
38,-3.2997272,-72.89999713,2010,4,93,298.6173452,0.450373308,0.33379433,0.00782698,5.10347988568677e-06,0.293176657,-0.003999138,6.12413645644904e-06,0.282068358,16464682.83,3.17931E+12,0.209965389,0.188061897,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.005712851,0.182349046
38,-3.2997272,-72.89999713,2011,4,93,298.5923411,0.378471327,0.387585831,0.008047841,5.81953986181263e-06,0.267251434,-0.004245801,6.92736337950603e-06,0.260414105,16340781.54,3.26564E+12,0.205474469,0.267797738,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,-0.006269295,0.274067033
38,-3.2997272,-72.89999713,2012,4,93,298.5870972,0.359563418,0.457419937,0.008234569,7.08579638376913e-06,0.230313547,-0.004436922,8.22428417962855e-06,0.231391313,16281927.06,3.14722E+12,0.230557993,0.400653641,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,-0.006852206,0.407505847
38,-3.2997272,-72.89999713,2013,4,93,298.5754649,0.368779703,0.567364583,0.008185195,6.25850940208399e-06,0.226626483,-0.004382462,7.26892524769723e-06,0.241217965,16287990.31,3.15609E+12,0.309267171,0.530480128,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.014589507,0.515890622
38,-3.2997272,-72.89999713,2014,4,93,298.4288177,0.27197746,0.596252838,0.008535628,6.1033944395307e-06,0.222774079,-0.00479489,7.06869315121902e-06,0.249157989,16016549.88,2.95317E+12,0.369811464,0.550994626,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.04539963,0.505594995
38,-3.2997272,-72.89999713,2015,4,93,298.4801127,0.354367969,0.533047074,0.008753894,6.52715610129883e-06,0.219287587,-0.005030077,7.86786376954075e-06,0.244023636,15910087.71,3.39844E+12,0.299240786,0.559034715,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.047245067,0.511789648
38,-3.2997272,-72.89999713,2016,4,93,298.6158091,0.462071889,0.468366556,0.008852784,6.31565122455832e-06,0.173148857,-0.005135988,7.52322047606022e-06,0.201782126,15814057.25,3.7908E+12,0.231085488,0.572548323,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.010218899,0.562329425
38,-3.2997272,-72.89999713,2017,4,93,298.7100016,0.397965658,0.385003916,0.008647583,7.06172935451128e-06,0.109671664,-0.004910821,8.26539096529505e-06,0.138718056,15881786.08,3.46286E+12,0.161656651,0.648033026,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,-0.004380487,0.652413512
38,-3.2997272,-72.89999713,2018,4,93,298.733963,0.421034149,0.338887905,0.008571528,7.26400415772752e-06,0.035599315,-0.004829585,8.59987225990569e-06,0.065002078,15902851.85,3.56467E+12,0.112750641,0.697299498,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,-0.01345457,0.710754068
38,-3.2997272,-72.89999713,2019,4,93,298.749705,0.354618293,0.350784029,0.008593833,6.67824145136195e-06,-0.015695099,-0.004840885,7.63892539741542e-06,0.017680962,15914915.23,2.85189E+12,0.148749247,0.616728343,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,0.018668486,0.598059858
38,-3.2997272,-72.89999713,2020,4,93,298.7841237,0.303203738,0.339752861,0.008184006,6.45271532526552e-06,0.008623296,-0.004399652,7.52595959401563e-06,0.039888518,16098352.42,3.01144E+12,0.17623724,0.404641913,-11302.81641,0.023988163,69.02227783,-47.63133621,-205.8901215,0,-123.3037415,-105.4570694,-0.007943958,0.412585871
