sampleID,sampleLat,sampleLon,t2m_ave,t2m_var,t2m_ac,tp_ave,tp_var,tp_ac,def_ave,def_var,def_ac,ssrd_ave,ssrd_var,ssrd_ac,fc
9136,-3.3,-77.2,298.024803873698,0.631453008196558,0.414925248347727,0.00869104292825796,9.1894547655159e-06,0.179268565346145,0.0122211877082009,1.07193416146062e-05,0.188230563019408,15427420.595,10295176277410.8,0.273032794536931,100
9138,-16.4,-61.5,297.105292154948,3.33380851578885,0.143983592201293,0.00303207288120272,5.90606077022859e-06,0.105173055225477,0.00571962697986843,1.07216055882553e-05,0.193062863688171,17209547.245,13020791089042.5,0.180661329106461,95
9140,-1.1,-58.8,299.014439290365,1.80269476219895,0.558468546207101,0.00719000466507471,1.68480217468912e-05,0.250596428147381,0.0107293185625652,1.65472829427798e-05,0.31048916119304,15692954.6666667,12139413815953,0.279338853704392,100
9146,-6,-58.8,299.133371582031,1.74486943745892,0.486249694605127,0.00792171151236592,2.42599989344559e-05,0.0601149640462046,0.0114124367589344,2.73258429752896e-05,0.150849461439836,16178012.8116667,9634436545064.66,0.198886366664962,100
9148,-11,-68.3,298.310708821615,1.17031106482315,0.280109861665223,0.00498367484954845,1.20233125659666e-05,0.0974387576624663,0.00845071225257319,1.66475425867549e-05,0.17465253138987,16928061.9583333,10292560503472.6,0.208708779959031,100
9150,-4,-76.1,298.180174967448,0.574118486414918,0.435796592468324,0.00746221178948569,6.41593019954482e-06,0.116564335185727,0.0110253021318931,7.671405744103e-06,0.120747995269166,15422543.9683333,9712172843132,0.30256523659856,100
9154,1.2,-57.5,298.141522623698,1.44982077119276,0.543276800082326,0.00650352561225494,2.10436918964114e-05,0.129396247872263,0.00984649084508419,2.01300598070461e-05,0.177736730855115,16280456.3216667,15156847346033.8,0.270807661039215,100
9155,-15.7,-53.5,298.632355957031,1.89983178818306,0.256046409708766,0.00382974808141133,1.4788793003064e-05,-0.0179870837120812,0.00616498141120663,2.33311463246716e-05,0.0613346034194166,18547712.5266667,11413712577180.4,0.0793675722541302,0
9158,-12.8,-50.5,300.799895019531,2.57888439465725,0.354829371616258,0.0039410698241854,1.66611701716862e-05,-0.084346701934508,0.00680002702698005,2.53229197493127e-05,-0.00297241411021362,18461396.1516667,11321185707803.2,0.089932788484267,54
9160,0.2,-71.5,298.054940592448,0.599830511141913,0.384687322656518,0.00730013603247547,7.71366176845354e-06,0.0860489473504779,0.0109055469982559,7.73236012958587e-06,0.114939513734807,15624661.1683333,10518524762171.1,0.133695311313683,100
9163,8.3,-76.7,299.347355957031,0.301809870106321,0.622675695405519,0.00559667269379133,7.17632205126075e-06,0.135237431116618,0.00947746891673887,1.14102074489303e-05,0.176485013245806,16880982.5383333,9668431917337.05,0.246717885132622,95
9164,-18,-61.5,298.596763509115,6.05278151961008,0.102344645893357,0.00273340865523399,4.07516915886343e-06,0.110897825216618,0.00529353319376241,9.86111870265239e-06,0.269707430145307,17307962.2833333,17787279391126.6,0.215061801264069,60
9165,1.8,-51.7,298.269758300781,1.95157212946527,0.506091589631048,0.00608241551017272,2.31150066488691e-05,0.22111979358577,0.00911677453128504,2.43714209265258e-05,0.240816606645999,15920883.5116667,18008676630897.3,0.363299865963022,100
9167,-3.9,-77.9,296.065624186198,0.742611276783805,0.503295434269004,0.00513545335445087,5.21539960092206e-06,0.107677084945779,0.00840988537781717,5.71707175404602e-06,0.13866125359443,16440044.435,11510693708257.2,0.274380959105971,97
9174,-5,-58.6,299.243931477865,1.47222805956867,0.54953732217506,0.00724354501454703,1.77202850652459e-05,0.204969642391973,0.0110769605259217,1.90940524573333e-05,0.267577496227677,16301381.0483333,10193730406418.3,0.247572772908965,100
9175,6.6,-77.3,297.578846842448,0.424557331102083,0.664213912926822,0.0160749405234431,7.37081941007874e-05,0.164749591270863,0.0188033283967525,7.3882592813692e-05,0.165944154516984,12199233.6883333,7657985892529.79,0.323541817146102,100
9178,-3.5,-76.9,298.086704915365,0.622287965306603,0.403011128971949,0.00788385668187402,7.79571604302851e-06,0.130816527399393,0.0113895142935993,9.08599315336821e-06,0.137596460137522,15425527.895,9981638386404.79,0.296339678860163,100
9180,0.7,-57.3,298.501874186198,1.66415434849236,0.560866483033738,0.00700387731233301,2.36857055937249e-05,0.160444794229368,0.0104827514186036,2.32335679920089e-05,0.223026726076112,16649891.225,14957461006014,0.270667072326804,100
9181,-15.6,-67.4,294.032141113281,2.01841029001518,0.205542706243658,0.00616551983073199,1.40302819616768e-05,0.13028131694085,0.00918828569566055,1.69863623210758e-05,0.144391578266377,14763625.4283333,12210025835161.5,0.22076029325589,0
9184,-17,-66.9,285.799576009115,1.90812189598878,0.419895098837149,0.00236559523827358,3.5721818409602e-06,0.133669197041639,0.00444902510474397,6.0326145834046e-06,0.250439016329096,18930219.74,13975466627876.3,0.211200784225132,90
9185,-12.1,-54.5,298.730350748698,1.62394708712298,0.349092675577736,0.00426578857214793,1.62661273385189e-05,0.029491305353057,0.00728483841809426,2.40943724104308e-05,0.146005201427701,17863674.0866667,10657046165632.7,0.096639215967443,100
9189,-20.4,-63.2,294.683020019531,10.6394604652323,0.169644839409056,0.00219600538330269,4.03926452077038e-06,0.113862428556304,0.00427612256331486,9.97226750682841e-06,0.26657410414706,16425973.5583333,19521517735591.5,0.171398012707252,54
9190,-12.4,-54.9,298.556620279948,1.51599209302976,0.330985400819114,0.0042457194262776,1.59709885662752e-05,0.0517465006649989,0.00720294448481582,2.37226572918289e-05,0.160062855135237,17906467.0733333,10589551579045.5,0.103085436383401,100
9193,-17,-60.4,298.037186686198,3.96824706536007,0.179996906173824,0.00306177586983419,6.61081585689764e-06,0.0795013401506059,0.00581585030582573,1.28041002962332e-05,0.192649116453649,17576764.865,14394122825156.2,0.203197658407859,96
9196,0.5,-50.3,299.466340332031,0.96280356034188,0.51700930750827,0.00944490341333828,5.66765276064785e-05,0.159301632977175,0.0135717021101542,6.22256459354871e-05,0.181558491760587,17360293.6416667,19593930902134.9,0.332027844675191,100
9197,-5.6,-74.8,298.768404134115,0.589043575967169,0.474197482256211,0.0069095135582999,8.19605437484192e-06,0.139647300265885,0.0105515987078737,9.22201074105726e-06,0.13968243916807,15913461.0716667,9754052654437.91,0.342600511420821,100
9203,-14.5,-68.4,289.849829915365,1.15326565767145,0.251649896077934,0.00716338807270707,2.6348266563837e-05,0.122547390344476,0.0100172726656698,3.01528289324426e-05,0.138253380953811,14724813.545,10544145911546.8,0.148728738389007,0
9206,-15,-49.4,298.401887207031,2.32560065317513,0.315890020335555,0.00329389354352391,1.28130256925029e-05,-0.0582365816930493,0.00574518640353517,2.04116579355018e-05,0.0518796063835742,18650958.445,11810482662231.2,0.0620866311034706,48
9208,-2.3,-72.5,298.390454915365,0.562820777724951,0.3879468096783,0.00767143896974934,6.87789821447323e-06,0.115115033575052,0.0112192605284508,7.73668727632643e-06,0.137535230793401,15592472.795,9850958802593.06,0.255685301366998,100
9209,9,-79.4,299.256971842448,0.344759792395792,0.573852286274436,0.00608803599430151,1.81059571751082e-05,0.160329320754944,0.0101698844955293,1.94371071705164e-05,0.191019072343051,16708018.2916667,11793113960025.8,0.203722264387143,0
9215,-13.7,-65.8,299.096385904948,2.21138998509184,0.12222846794678,0.00508557699375767,1.41506022147615e-05,0.19303575432264,0.00834969044573275,1.98900456087284e-05,0.247876488607523,17027050.9683333,11042473386407.8,0.214582565055838,0
9219,-12.2,-70.9,297.600214029948,1.31325364089663,0.245495038601611,0.00553676167726129,1.32093698565873e-05,0.0743973159465692,0.00905906285071978,1.72407735468112e-05,0.127563617591224,16563864.0916667,11556361508910.6,0.105195688749841,100
9222,-14.3,-72.9,280.250077311198,0.902282666385904,0.541836021070922,0.00468959867740826,1.24169537199901e-05,0.124067399955596,0.00694518083803511,1.5681561747336e-05,0.176416933521953,21106981.7016667,16924593837146.4,0.279564787624769,3
9224,-2.9,-77.3,298.004139811198,0.62926850120293,0.38707819944527,0.00937537654244807,1.23731856266765e-05,0.103356362471655,0.012862667060496,1.38257442776594e-05,0.112746502847132,15391302.8916667,10707121346313,0.251215604632761,100
9225,-1.4,-60.1,299.736691894531,1.19918059046253,0.511601889939978,0.00861008501601949,2.06802430900171e-05,0.1653117932931,0.0120398009117343,1.80974779972917e-05,0.139310926895775,15888934.0083333,11094133359376.8,0.293985524421048,0
9226,-17.2,-49.2,297.273957519531,2.65262683058463,0.243928307055344,0.00355962890201132,1.34676455647536e-05,0.0191692512314868,0.00629308824893902,2.26387924587971e-05,0.108039578444403,18853322.3233333,12911274757673.5,0.108162346017998,0
9229,-10.1,-66.1,298.836483561198,1.0944465486893,0.392392571700751,0.00545276604376644,1.39727528331553e-05,0.0881430937019215,0.00891496763193269,1.8050153386348e-05,0.161581785197504,16736650.065,10389491529369,0.200824323285554,100
9231,-5.6,-52.7,299.340435384115,2.26617778847382,0.421902945547718,0.00502058854789842,1.68448295645015e-05,0.15923029814758,0.00837524496326902,1.84215939535525e-05,0.209375059229294,17018965.395,13617405309903.4,0.294919254341672,81
9233,-9.6,-69.3,298.335266113281,0.955058936341152,0.38782343349617,0.00531915298175591,1.17890378188769e-05,0.313341397596638,0.00888272289320109,1.5642169792234e-05,0.378531077704639,16769970.3816667,10249768770788.4,0.248914750893738,100
9238,-16.7,-60,298.910695800781,3.83123373940836,0.195236978348152,0.0028876453019393,6.03060554445894e-06,0.0751229114687339,0.00557367622098203,1.26556977374798e-05,0.205937761529127,17908492.1133333,14285861256572.3,0.179153859751955,95
9240,-3,-71,298.249641113281,0.540384506846351,0.477764099443528,0.00768834796443116,6.76996977507876e-06,0.190061450060554,0.011220245679724,7.7385753350249e-06,0.197881278325643,15377078.1816667,9444659997289.03,0.325063914862843,100
